Gene.symbol,logFC,P.Value
LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA5///SMA4,-0.3362145,0.185255775
LAX1,-0.27621225,0.185279708
PLIN3,-0.3129195,0.185297624
,0.3138405,0.185308366
,0.441675,0.185314148
CDX2,0.257531,0.185352361
,0.32232175,0.185390422
SNORD76///GAS5,0.4617145,0.185414345
,0.3241535,0.185416597
,-0.430273,0.185463654
TSSK3,-0.25420675,0.185480439
RPS3,0.3257325,0.185520171
ANAPC13,-0.29228775,0.18553576
POU4F3,0.28839575,0.18556645
ASPHD2,0.5359655,0.185644246
,0.2752635,0.185728039
LEXM,0.31835375,0.185728443
SRP14,0.34778275,0.185741233
NCOA4,0.3053575,0.185762054
,-0.34122575,0.185789826
PTCD2,-0.318423,0.185797495
GPR151,-0.31535625,0.185847187
,0.26243475,0.185848377
MYNN,-0.374861,0.185869314
AKAP11,-0.55141525,0.185896222
,-0.77246925,0.185911105
,0.26807375,0.185925101
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.3083155,0.186014159
,0.291936,0.186047927
PSORS1C2///PSORS1C1///CDSN,0.29381925,0.186054605
OR5J2,-0.2732895,0.186083556
LINC00999,0.27237375,0.186129699
,0.31461925,0.186138425
CTAGE5,-0.37273275,0.186155778
,-0.3094425,0.186190635
DDX46,-0.3266365,0.186296304
,0.317108,0.186351838
KSR2,0.25920525,0.186368573
,-0.26477525,0.186383085
LOC100130872,0.3412865,0.186411795
,0.336349,0.186419445
PPIE,0.319428,0.186465031
MREG,-0.273014,0.186490366
MIR103A1,-0.27988375,0.186512716
SLC5A11,0.33996575,0.186573087
,0.2932095,0.186639979
EPS8L3,0.2869615,0.186654537
,0.24976,0.186690617
ADGRA3,0.28298375,0.18676649
BPIFA1,0.331882,0.186891609
,-0.3274375,0.186908108
ATPIF1,-0.28908175,0.186909545
KCNC3,0.3927215,0.186925692
LRIF1,-0.56943925,0.186931972
ACOT7,0.307852,0.186957405
TSPAN18,0.4296455,0.186974538
SORT1,-0.2757875,0.18698817
CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7,0.274762,0.187039012
C5orf64,-0.2950085,0.187059721
,-0.313157,0.187079004
CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7,0.2830235,0.187079299
ING2,-0.2853285,0.18707985
PLPP2,0.324729,0.18710285
UBE4B,-0.30315725,0.187135548
RPL8,0.317505,0.187167013
GCSHP3///LOC729080///LOC641746///GCSH,-0.262882,0.187224189
TSPAN13,0.340098,0.18723101
TPTE,0.2593015,0.187253273
EP300,-0.265305,0.187277459
CLDN20,-0.284872,0.18729345
,-0.32410325,0.187323512
LOC101059935///ANKRD20A8P,0.4507985,0.187325539
AMTN,0.27576625,0.18733952
TSPEAR-AS2,0.29565175,0.187372712
SNORA40///TAF1D,-0.723003,0.18741345
FASTK,0.25488925,0.18747481
OR2M7,-0.26328575,0.187512611
GCC1,-0.29003025,0.187606442
,-0.2732185,0.18762661
FIGN,0.25841475,0.187648645
,0.412413,0.187649288
TRAIP,0.35023225,0.187675775
,0.25871725,0.187704026
LOC81691,0.32205925,0.18772997
UPK2,0.341987,0.187742778
SCGB1D4,0.30877025,0.187747718
RERE,-0.35282475,0.18783088
ANKRD2,-0.293308,0.187842361
LUZP4,0.28273125,0.187880623
MED22,0.28417475,0.187880957
,-0.4564635,0.187882223
,-0.3101985,0.188019345
,0.35555125,0.188112627
MYL1,0.25758425,0.188120723
CGA,0.3247185,0.188155582
,0.36725225,0.188245769
,-0.69487475,0.188251098
TBC1D9B,0.25820075,0.188254667
SENP3-EIF4A1///EIF4A1,0.31682075,0.188293697
TRIM40,0.30042525,0.188386778
PARGP1,-0.637013,0.188404798
PARGP1,-0.637013,0.188404798
,-0.51120875,0.188416939
RNF152,0.3248545,0.188419249
ST6GAL2,0.32361075,0.18842611
,-0.31905975,0.188432387
,0.31529275,0.188474497
,0.24763275,0.188522874
,-0.2526995,0.188573605
,-0.38229725,0.188701819
TRMT5,-0.30330275,0.188711012
,-0.523567,0.188714171
ATP6AP1,-0.3234125,0.188802759
,0.3102095,0.188810886
TRPV5,0.30149275,0.188831786
SEC1P,0.30821825,0.188832974
,0.2609515,0.188840964
ALS2,0.24841625,0.188849125
,-0.44158275,0.188857647
,-0.28444425,0.18889815
TUBA4B,0.25784975,0.189007742
RAB13,0.32132125,0.189032678
IL20RA,0.31231225,0.18905593
LOC1720///DHFR,0.76739925,0.189082638
UGGT1,-0.29533725,0.189120351
ICE1,-0.383969,0.189162123
U2AF1L4,0.316284,0.189222891
C15orf38-AP3S2///ARPIN,0.26691025,0.189273463
,0.26684425,0.189310909
PRKCA,0.27051875,0.189350139
,0.373114,0.189361813
ZMYM3,0.25316525,0.189383727
,-0.33339375,0.189419351
CSF1R,0.275312,0.189497091
TIMP4,0.26977575,0.189547808
CEP57L1,0.2853,0.189553398
C20orf141,0.28350925,0.189578224
COQ3,-0.28283725,0.189588594
TEPSIN,-0.25312375,0.189605169
PRKX,0.25521025,0.189607213
KLHDC3,0.27644125,0.189677821
,0.292692,0.189697958
GZMH,0.38804175,0.18972044
LPEQ6126,0.281914,0.189731368
,-0.2576915,0.189737121
COPRS,0.25891725,0.189751164
INTS6L,-0.30458575,0.189794818
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,0.27784,0.189819865
NEXN-AS1,0.30480125,0.189830635
GNG11,0.56773375,0.189843114
SNORA15,-0.27478275,0.189964424
OR51M1,0.32794275,0.189994108
C1QA,0.33076975,0.190081979
FAM118B,0.33797075,0.190092547
HBZ,1.68680075,0.190113973
RBP3,0.308336,0.190126338
SRSF1,-0.40558775,0.190206758
,-0.29657425,0.190234946
,0.271824,0.190246898
,0.39925075,0.190248641
SLAMF8,0.39593075,0.190260013
INPP5E,0.2621475,0.19034538
OR10A4,0.32054925,0.190363604
,0.31272,0.190397548
,0.4567415,0.190432098
WNK1,-0.26117275,0.190461753
,0.3158265,0.190468146
CMBL,0.92896625,0.190483925
,0.397535,0.1904904
FAM98B,0.245228,0.19053791
FAM198A,0.31861,0.190555881
MRPL38,0.31513925,0.19069249
ELL3,0.3022885,0.190794457
SLC27A4,0.28454325,0.190858445
ZNF620,0.2797955,0.190893089
ZNF831,-0.3331795,0.19090747
TAPT1,-0.39492075,0.190942916
,0.27520475,0.190951036
,0.42318675,0.190964269
AIPL1,0.25680825,0.191135886
SLC39A7,-0.25577725,0.191157882
SLC39A7,-0.25577725,0.191157882
SLC39A7,-0.25577725,0.191157882
HOXC8,0.3037065,0.19116766
TEDDM1,-0.2754585,0.191180489
LOC439938,0.27521775,0.191227528
AKAP6,0.2910915,0.191262478
SLC10A3,0.36178025,0.191267237
KRTAP11-1,0.28499525,0.19132498
PYURF///PIGY,-0.375509,0.191355034
,-0.3365975,0.191394955
ZDHHC8P1,0.27685925,0.191410567
CERS2,-0.2693925,0.191452777
LOC151121,0.29677475,0.191478936
,0.368074,0.191523489
FAM24A,-0.24987725,0.191537879
,-0.54117775,0.191559276
,-0.51973975,0.191590367
DKKL1,0.263711,0.191633497
LIPC,0.35093125,0.191645105
,-0.3065175,0.191667421
MRM1,0.26083525,0.191669652
MANBAL,0.28524325,0.191672884
ERBIN,-0.269035,0.191702687
GAREM2,0.328713,0.191772056
,0.3025685,0.191781536
FGD6,0.307684,0.191812294
MACC1,0.29818925,0.191853467
DYNC1I2,0.5212785,0.191868175
VIM,-0.3905675,0.191928165
GLRX3,0.36686,0.19200326
RNVU1-19,-0.297335,0.19202264
,-0.33283,0.192080002
ACOT9,-0.4375855,0.192093184
ELOVL6,0.43522975,0.19209676
RRP7BP,-0.492877,0.192159912
C5orf46,0.301676,0.192238035
IGSF5,0.265448,0.19225031
GIP,0.25631825,0.192286426
FBXO33,-0.370446,0.192301191
POLR2D,0.256985,0.192328726
SERBP1,-0.5177315,0.192392832
MEF2A,-0.30626275,0.192394568
ANKRD61,0.3197405,0.192412252
,0.38814825,0.192446198
,0.28024525,0.192524741
,0.3210625,0.192555989
RUFY2,-0.427852,0.192587888
PLPP4,0.270397,0.192594277
FBXO39,0.33801025,0.192720002
P2RY1,0.28300325,0.19272142
SERINC5,-0.3657075,0.192760304
,-0.26174125,0.19281536
LYZ,0.2530775,0.192882113
JDP2,-0.417412,0.192917303
SF3B3,0.41499825,0.192964216
DNAAF3,0.3355515,0.19297034
CYFIP2,-0.443087,0.192992808
,-0.3690065,0.193012788
,-0.29666575,0.193038203
PPP1R3A,0.2510155,0.193061919
HOXA6,0.253963,0.193073629
LINC00965///LINC00965,-0.32225825,0.193176718
LINC00965///LINC00965,-0.32225825,0.193176718
SOCS6,0.245091,0.193257429
DSC2,-0.961456,0.193284459
LAP3,0.88546725,0.193303558
,-0.2652705,0.193314247
VWA9,-0.3897975,0.193347721
RACGAP1,0.2447425,0.193351707
DENND3,-0.272305,0.193400016
IRF2BP2,0.278931,0.193450177
C3orf18,0.31600275,0.193502408
TMBIM1,0.30288,0.193517572
SNORA70D,0.32960975,0.193575271
DRAP1,0.3196315,0.193584217
,0.3358005,0.19359225
ARIH1,-0.251244,0.193606273
CFAP54,-0.24806825,0.193621386
ZBTB24,-0.33905925,0.193648188
CTTN,0.44356,0.193648834
SLC6A17,0.255105,0.193674338
IGSF6,-0.267625,0.193699525
,-0.2709805,0.193749763
,-0.254289,0.193761209
SFRP4,-0.2531305,0.193833646
MIR199A1,-0.378876,0.19383868
,-0.2573175,0.193876123
VSIG4,-0.30674325,0.193895083
APEX1,0.38067525,0.193950273
,0.2877775,0.19396136
ACPT,0.33807775,0.193985099
CEP89,-0.26561175,0.193991759
BCHE,0.2530875,0.194002631
TREX2,0.250973,0.194024247
LRRIQ3,0.31254375,0.194027411
RABGGTA,0.26373225,0.194153815
SDC3,0.2873765,0.194161646
CACNG5,0.29797025,0.194223695
HPR,-0.47325425,0.194247502
PTGIS,0.3334585,0.194289945
SERPINB9,0.312132,0.194292576
LRRC24,0.31946875,0.194333451
GCNT3,0.30180975,0.19434513
,0.2954475,0.194406151
SOWAHA,0.28795925,0.194491991
ATG9A,0.395213,0.194512964
CRYGC,0.32741375,0.194538723
S100PBP,-0.2550245,0.194604091
RGMA,0.396363,0.194649051
LOC100133091,0.27256475,0.194650649
FAM234A,0.30860475,0.194685531
GPR65,-0.3186475,0.194713269
PPP1R9B,-0.293477,0.194740832
SCGB1C2///SCGB1C1,0.329481,0.194761298
LGR5,0.251695,0.194790751
SPAST,-0.32581175,0.194795415
RNF150,0.338594,0.194832882
LOC171391,-0.26870775,0.194849986
,-0.27887325,0.194864753
H3F3C,-0.3023375,0.194875798
ZNF189,-0.36228175,0.194885046
SKA1,0.28138,0.19490777
ATP8B4,-0.472209,0.194980937
ENOSF1,-0.27156825,0.194989071
,-0.3500245,0.194990647
,0.2922155,0.194999095
,0.425344,0.195069523
DAOA,0.25892125,0.19513616
,0.24950925,0.195165316
ST8SIA3,-0.25331525,0.195194477
,0.35678825,0.195230696
,0.26890475,0.19529332
KCNK17,0.30577875,0.195335216
SPATA18,0.27755,0.195369781
STXBP2,0.294675,0.195372458
GTPBP2,0.358541,0.195422636
CDT1,0.33047825,0.195444184
BACE2,0.3486625,0.195444243
TTC9,0.2788445,0.195475224
CD3E,-0.492848,0.195497026
PPP1R14A,0.429734,0.195512868
SLC2A9,0.25572275,0.19552539
SUGT1P1,0.285652,0.195541664
GCC2,-0.400754,0.195562616
AFDN,-0.8648015,0.195583874
,0.25259375,0.195597756
DNAJB1,-0.37317275,0.195623774
,-0.2576005,0.195645552
GSR,0.3322375,0.195664041
,0.351352,0.195676219
ANKRD7,0.26354,0.195716079
HAPLN4,0.3868425,0.195737034
TMCO3,-0.47518925,0.195741036
,0.3760085,0.195797333
,-0.555391,0.195864372
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,0.26896,0.19588541
ZNF628,0.312069,0.19589781
SHC3,0.30676775,0.19596374
C1QB,0.60428425,0.196007635
KCNS3,0.3016935,0.196016378
ACKR3,-0.29464425,0.196017874
,-0.48269975,0.196071165
TJAP1,0.249474,0.196088625
FAM26D,0.254969,0.196097191
MGC24103,0.32725825,0.196097458
,-0.33686825,0.196098938
HOXD8,0.35491325,0.196113225
LRRC14B,-0.31621425,0.19611627
ZNF571,-0.24667475,0.196190379
,0.261438,0.196224875
ZC3H12B,0.29943,0.196229149
ZNF680,-0.45924225,0.196254102
PHOX2A,0.26002275,0.196270752
NUP54,0.3822475,0.196316822
WNT9A,0.3521225,0.196317568
TUBAL3,0.289912,0.196338381
,-0.283273,0.196357447
RIT1,-0.31709375,0.19636111
DNAH12,0.2858735,0.19645658
PDCD11,0.28128675,0.196543992
NCOA6,-0.266278,0.196581532
RANBP17,0.2908445,0.196657421
AKAP13,-0.337662,0.196662122
,-0.4379835,0.196741854
HSPE1,0.25672475,0.196751494
RAPGEFL1///RAPGEFL1,-0.2645715,0.196772593
,0.25220775,0.196776304
ZNF589,-0.29293475,0.196829984
STX18,0.48831825,0.196841092
C11orf68,0.30825675,0.196945443
POLR2H,0.43262525,0.19697091
SMIM12,-0.29061675,0.196990947
MKKS,-0.3739455,0.197005756
ZNF585B,-0.45701975,0.197016999
ACTR3,-0.30384,0.197054254
KCTD11///ACAP1,-0.2936225,0.197076498
ASPHD1,0.322219,0.197118575
LCE1F,0.28202575,0.197119141
CDNF,0.331823,0.197144498
NISCH,-0.279311,0.197146859
ZSCAN26,-0.575828,0.197178328
,-0.2434155,0.197200384
PRDM2,-0.3419045,0.197206688
,-0.33879175,0.197254985
CENPJ,-0.32598525,0.197381394
,-0.440762,0.197421729
MTMR4,-0.2979425,0.197454934
SYT14P1,0.31280825,0.197458473
FAM102B,-0.61634925,0.197489808
TOM1,-0.300965,0.19751471
OTOP3,0.284918,0.197525818
ATP5L,0.28815575,0.197565919
CRISP2,-0.49206925,0.19760633
,-0.261884,0.1976726
MAGOH,-0.25580875,0.197752754
,-0.30901175,0.197774944
IFNGR2,-0.2746475,0.197783355
,-0.2572315,0.197803153
DEFA5,0.29041975,0.197850252
LINC00189,-0.96290575,0.197911374
RHOD,0.28960875,0.198004627
ASB12,0.3003465,0.198010691
MEX3D,0.293577,0.198018006
,-0.25969675,0.198042607
LOC51145,0.289241,0.198053448
PKMYT1,0.3045715,0.19807163
,-0.30590925,0.198100735
,0.3832565,0.198147484
RET///RET///KIF5B,0.289722,0.198206508
PLEKHM1,-0.27947675,0.198217063
CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8,-0.27002725,0.198258156
OPA3,0.26421675,0.198258817
,0.3647935,0.198268981
RPRM,0.30557525,0.198282657
SKIV2L2,-0.436122,0.198324191
OR8H2,-0.26996575,0.198366769
RPL26,0.53100575,0.198439047
LRRC28,0.43250525,0.198461848
SPOCK1,0.28853025,0.198465738
MIR26A2,-0.32269,0.198484655
SSR4,0.26110625,0.198489136
,0.2948905,0.19854525
VTRNA1-3,0.3468095,0.198586494
HDHD2,0.4843735,0.198604945
,-0.287495,0.198643502
LOC79160,0.24345075,0.19867268
TP73,0.271757,0.198738781
,-0.28901475,0.198749229
BORCS6,-0.2645565,0.198751142
BBS4,-0.32504375,0.1987935
ZDHHC6,-0.33828875,0.198838417
,0.2781485,0.198890686
,0.2781485,0.198890686
HORMAD1,-0.4095685,0.198922297
NR2C1,-0.39516325,0.199033976
LCN10,0.27378325,0.199069291
,-0.28664525,0.199129678
CAMSAP1,0.25203725,0.199145644
ABI3BP,-0.28614425,0.199156193
GHRH,0.2570515,0.199237298
,-0.321276,0.199343621
,0.37374225,0.199426107
MAN2B1,0.26063625,0.19944261
OFD1,-0.44661275,0.199445203
RAB26,0.339188,0.199469203
,-0.28171575,0.199557072
,0.318298,0.199563503
NNMT,0.2706165,0.199620669
RBM12B,-0.329581,0.199632511
SNORD116-9///SNORD116-7///SNORD116-5///SNORD116-3,-0.63949,0.199665318
SNORD116-9///SNORD116-7///SNORD116-5///SNORD116-3,-0.63949,0.199665318
CTH,0.48663925,0.199758023
,0.2601665,0.199801788
TRAP1,-0.367559,0.199819536
COG3,-0.26346475,0.199831648
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,-0.247839,0.199862668
LOC401052,0.52195675,0.199871174
TP53I13,0.271826,0.199878863
IL25,-0.25625175,0.199945374
,-0.28218325,0.200042286
SMARCC1,-0.291475,0.200043265
,-0.54840275,0.200061828
BNIP2,-0.41169075,0.200069094
,0.27467625,0.200124522
,-0.279045,0.200151422
PAGE2,0.3921525,0.200164993
SAMD10,0.2720945,0.200184081
,0.32470125,0.200204529
C3orf70,0.280632,0.20020868
,-0.299863,0.200239819
LINC01165,-0.24733925,0.200286134
NKX2-2,0.35247075,0.200372846
ANP32E,-0.32309325,0.200401614
VTI1A,-0.2920635,0.200431746
,0.296465,0.200458083
IFNA21,0.29060675,0.200549602
,0.28050025,0.200568509
FAM3D,0.27693475,0.200586125
ACTRT3,0.33465,0.200599252
OR2V1,0.2781355,0.200614987
DHPS,0.3818865,0.200619976
GLRX,-0.33399525,0.20070133
TESMIN,-0.27544475,0.200766551
PDZRN4,0.266276,0.200794147
,0.248795,0.200804463
OPN1SW,0.36218875,0.200824519
,-0.544907,0.200927282
CROCC,0.2790895,0.201038837
TEX13B,-0.2661325,0.201056215
RPSAP15,-0.3307715,0.201078377
,0.3109925,0.201198173
KCNMB3,0.29093825,0.201221396
,0.2695395,0.201287451
GRK1,0.34447325,0.201325354
BFSP1,0.26906475,0.20134069
PITPNB,-0.3045045,0.201480803
TUSC2,0.24988525,0.20150026
,0.2594115,0.201514649
ANP32D,-0.24602175,0.201650805
,0.30401575,0.201697684
OR2L3,0.36064125,0.201730842
C14orf2///C14orf2,0.32526625,0.201761836
SNRPD3,0.30219175,0.201839903
,0.44185625,0.201844949
COX4I2,-0.26454575,0.201910566
MLLT10,0.30852325,0.201932945
BIN1,0.24295475,0.201942499
,-0.64643075,0.201970928
ARL5A,0.315295,0.202026993
ST6GALNAC6,0.27393575,0.202037416
DKFZp434E1119,0.3532155,0.202049616
MVK,0.27080875,0.202051921
C2CD5,-0.49875,0.202118187
MRPL34,0.2444685,0.202143782
ADGRB3,0.2515345,0.202160818
DNAJC9,-0.270309,0.202198093
C1QTNF5///MFRP,0.322645,0.20221805
LOC100508226,-0.25862825,0.202273218
,0.30227825,0.202355289
C10orf35,0.30648625,0.20236868
MUC7,0.25606375,0.202384361
PDIA5,0.26705175,0.202397979
,-0.3040145,0.202455464
DNASE2,-0.2499035,0.202465076
POLR2E,0.3428225,0.202473364
,-0.3662065,0.202488829
DSC1,-0.426286,0.202490131
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,0.26702225,0.202584772
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,0.26702225,0.202584772
,0.2916565,0.202615779
,0.2916565,0.202615779
ZNF549,-0.25925675,0.202654751
,0.25545075,0.202671361
,-0.255368,0.202686084
,0.2393305,0.202706259
IL37,0.25762,0.202714862
PLCL2,-0.31015475,0.202744274
MTX3,-0.380591,0.202747295
DNAJC28,-0.26597125,0.202754734
,-0.285511,0.202813596
OR2H2,0.28612675,0.202905904
P4HTM,-0.2570655,0.202925392
FBXO42,-0.3140275,0.202997011
DDX53,-0.2567565,0.203030466
HIRIP3,-0.2686175,0.203082487
ESPN,0.61254425,0.203117646
,-0.2395665,0.203172276
SPINK5,0.276387,0.203178511
SPATC1L,0.24115125,0.203178685
SLC39A11,0.2876685,0.203197584
SNORA15,-0.249453,0.203228564
SNORA15,-0.249453,0.203228564
CELA2B,0.382036,0.203255678
,-0.514171,0.203278139
IFITM5,0.3489345,0.203302944
OTX1,0.28214725,0.2033513
MYO7A,0.25889875,0.203363448
,0.28903925,0.203369917
OR4N2,0.37924775,0.203479424
SEPT2,-0.317031,0.203529511
ZFPM1,0.2656375,0.203568857
LOC613266,0.245939,0.203625604
ARV1///ARV1,0.2720705,0.203639662
,-0.251402,0.203654176
GAFA3,-0.55267325,0.203709327
ALG12,-0.30493925,0.203781996
INPP4A,-0.34691875,0.203786428
KRTAP10-4,0.28702575,0.203798378
ZNF580,0.248452,0.203830257
,0.32811875,0.203836212
,-0.5033885,0.20385312
CYP11B2,0.258253,0.203858311
,0.30482075,0.203874095
,0.30327575,0.20388542
,0.30327575,0.20388542
,-0.54066925,0.203892286
CDK4,-0.29814125,0.203894085
EXOC2,-0.4299245,0.203911786
LBR,-0.468685,0.203979071
,0.32410075,0.204011683
TSPAN7,0.45297975,0.204028908
SMU1,0.3905615,0.204104991
LOC105375355///PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///DTX2///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,-0.29729225,0.204120552
SCARA3,0.3022675,0.204214261
BMS1P4///BMS1P6///BMS1P5///AGAP11///BMS1///AGAP11,-0.39899575,0.204249023
ENG,0.2501825,0.20425597
TYRP1,0.27141675,0.204280163
SERPINB8,0.5690495,0.204288851
HYI,0.328081,0.204351234
KIAA1328,0.27057075,0.204352674
,-0.247225,0.204355729
SERPINA1,-0.26058,0.204357963
PAPSS1,-0.49781925,0.204363163
,0.2505395,0.204479437
PCDHA6,-0.24558975,0.204528555
TSPYL4,-0.2385875,0.204557705
FAM65A,-0.2902635,0.20455878
PRPSAP2,0.26981975,0.204645356
H1FX,-0.30976,0.204670585
PXMP2,0.272788,0.204689149
OR10X1,0.23870925,0.204704884
TXLNA,-0.246375,0.204792879
KRTAP13-3,0.2786495,0.204845474
KLK11,0.26284675,0.204861794
PXMP2,0.24538175,0.204869155
CDK7,-0.42494125,0.204892643
CDK7,-0.42494125,0.204892643
LMAN2L,0.339676,0.204996349
TMEM116,0.40030625,0.205052044
WDR91,-0.47110225,0.205071879
,0.304809,0.205101095
CPSF4L,-0.24144425,0.2051021
SERPINB11,-0.298558,0.205102714
CAMK2D,-0.43202625,0.205116157
,0.34139775,0.205122043
PPP1R11,0.3179335,0.205197953
PPP1R11,0.3179335,0.205197953
KNCN,0.23792525,0.205219812
ARRDC4,-0.38771925,0.205232737
,0.27843425,0.205255996
,0.290986,0.2053228
ZNF366,0.27467725,0.205349362
IL1R2,-1.0130475,0.205392276
HRASLS2,-0.3163355,0.205453638
WIPF1,-0.239945,0.205484441
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.497814,0.205560619
LAMTOR3,-0.36277775,0.205584707
,-0.30751925,0.205722773
SPP2,0.2763465,0.205821824
RALGAPA1,-0.54732225,0.205826653
SRP19,0.28224125,0.205897786
BORCS7-ASMT///BORCS7,-0.24811675,0.20589809
,0.265584,0.205961159
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.472673,0.205994251
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.472673,0.205994251
PSMC3,0.25724525,0.206004113
TCEANC2,-0.353187,0.206018814
,0.33647875,0.206032436
CYSTM1,-0.3515425,0.206086022
SPATS2L,0.49627425,0.206161017
DDX58,-0.54405975,0.206190782
TRHDE,0.32382175,0.206201149
GNMT,-0.26248,0.20624941
,-0.44009625,0.20629463
BCAT2,0.27172575,0.206324903
,-0.25580225,0.206421144
SULT1C2,0.3386995,0.206435089
,0.28315775,0.20649726
SNORA5C,-0.3551525,0.206588506
,-0.3712795,0.206656321
,-0.3046895,0.206680599
UBE2L3,0.28123375,0.206693299
RPA4,-0.284159,0.206701514
PDCD2L,0.2831705,0.206770303
STARD8,0.24110675,0.206803013
SIT1,0.38452425,0.206876793
,0.2985275,0.206885857
,-0.23961425,0.206932434
CA11,0.2631255,0.206940293
,0.254731,0.206964477
USP9Y,0.280663,0.207046387
DSTN,-0.35971725,0.207077941
EIF3E,-0.41969275,0.207085109
GATA4,0.29084025,0.207093237
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,-0.237032,0.207115409
LGALS8-AS1,0.267286,0.207182987
RASIP1,0.26801725,0.207183183
COA5,-0.368259,0.207237545
,0.354993,0.207277301
,0.2955225,0.207292556
WIZ,0.26933125,0.207296511
PGM3,-0.31844025,0.207318839
C19orf12,0.36435175,0.207325176
,-0.289802,0.207328328
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.25349675,0.207342961
,0.26879275,0.207352727
PSMC6,-0.322642,0.207364752
,0.3530195,0.207411713
,-0.25364475,0.207453735
LRIG1,-0.26286425,0.207458305
ISM2,-0.242629,0.207482315
GIMAP6,0.3390925,0.207575841
EFNA1,-0.32248925,0.207579583
ZCCHC3,0.24238975,0.207602385
CRB2,0.307902,0.207679905
,-0.342925,0.207680861
IL1A,0.30538975,0.207717355
,0.35401075,0.207728253
LINC01011,0.29669425,0.207741704
,-0.25531825,0.207769439
CKAP2,-0.2904385,0.207787475
RPL38,0.2687825,0.207788494
,0.260884,0.2078502
PNMAL1,0.34825775,0.207883431
SKCG-1,-0.25152875,0.207933119
,-0.45008675,0.207951799
SCO1,-0.40665325,0.208014839
EPWW6493,-0.34191675,0.208016144
,0.24288875,0.208018624
,0.24136475,0.208040712
OR6N2,0.302052,0.208073107
,0.27847925,0.208073889
,0.4415,0.208085533
TBC1D2,-0.294363,0.208171236
UBTFL1,-0.25401925,0.208353863
SLC39A8,0.255249,0.208397114
,-0.25143525,0.208411821
CLEC4D,-0.8094435,0.208411891
PLAA,-0.29102,0.208452608
OTX2,0.292661,0.208494966
BOK,0.317108,0.208505911
LINC00898,0.24569475,0.208520669
IFRD2,0.32048325,0.208560189
UMPS,0.31655575,0.208585517
,-0.3537995,0.208598361
OR5D13,-0.25060875,0.208740194
METTL8,0.27192325,0.208745502
SHANK2,0.2644845,0.208755599
EGR2,0.299181,0.20879328
DUSP14,0.255784,0.208888219
TTC13,-0.37793425,0.208967959
PDYN,0.28328,0.209024669
PIP4K2C,-0.2735975,0.209028662
SEL1L,-0.308433,0.209031024
PTPRK,-0.28140075,0.209103795
BAGE4,-0.27910725,0.209109949
,0.32142,0.20914364
TRIM65,0.2413365,0.209223815
TNIK,-0.28988725,0.209242474
FAM175B,0.30838925,0.209278431
GABPB1,-0.33305875,0.209294063
,-0.75457225,0.20935535
LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA5///SMA4,-0.3214985,0.209429623
KIF3B,-0.251598,0.209461649
SFXN3,0.2380535,0.209568911
RANBP1,0.24884975,0.20962905
SQSTM1,0.27743,0.209683564
ST3GAL2,-0.262215,0.209711826
,0.4085795,0.209753793
LINC00965///LINC00965,-0.283992,0.209760424
LINC00965///LINC00965,-0.283992,0.209760424
